4,10,22,43,0,278.50413
4,10,22,44,0,278.69317
4,10,22,45,0,278.88228
4,10,22,46,0,279.07147
4,10,22,47,0,279.26075
4,10,22,48,0,279.45012
4,10,22,49,0,279.63957
4,10,22,50,0,279.82912
4,10,22,51,0,280.01876
4,10,22,52,0,280.20850
4,10,22,53,0,280.39835
4,10,22,54,0,280.58829
4,10,22,55,0,280.77835
4,10,22,56,0,280.96852
4,10,22,57,0,281.15880
4,10,22,58,0,281.34920
4,10,22,59,0,281.53971
4,10,23,0,0,281.73035
4,10,23,1,0,281.92112
4,10,23,2,0,282.11202
4,10,23,3,0,282.30304
4,10,23,4,0,282.49421
4,10,23,5,0,282.68551
4,10,23,6,0,282.87695
4,10,23,7,0,283.06853
4,10,23,8,0,283.26026
4,10,23,9,0,283.45215
4,10,23,10,0,283.64418
4,10,23,11,0,283.83637
4,10,23,12,0,284.02872
4,10,23,13,0,284.22123
4,10,23,14,0,284.41391
4,10,23,15,0,284.60675
4,10,23,16,0,284.79976
4,10,23,17,0,284.99295
4,10,23,18,0,285.18632
4,10,23,19,0,285.37986
4,10,23,20,0,285.57359
4,10,23,21,0,285.76751
4,10,23,22,0,285.96161
4,10,23,23,0,286.15590
4,10,23,24,0,286.35039
4,10,23,25,0,286.54508
4,10,23,26,0,286.73996
4,10,23,27,0,286.93505
4,10,23,28,0,287.13035
4,10,23,29,0,287.32586
4,10,23,30,0,287.52158
4,10,23,31,0,287.71751
4,10,23,32,0,287.91367
4,10,23,33,0,288.11004
4,10,23,34,0,288.30664
4,10,23,35,0,288.50347
4,10,23,36,0,288.70052
4,10,23,37,0,288.89782
4,10,23,38,0,289.09534
4,10,23,39,0,289.29311
4,10,23,40,0,289.49112
4,10,23,41,0,289.68937
4,10,23,42,0,289.88787
4,10,23,43,0,290.08662
4,10,23,44,0,290.28563
4,10,23,45,0,290.48489
4,10,23,46,0,290.68442
4,10,23,47,0,290.88420
4,10,23,48,0,291.08426
4,10,23,49,0,291.28458
4,10,23,50,0,291.48517
4,10,23,51,0,291.68604
4,10,23,52,0,291.88718
4,10,23,53,0,292.08861
4,10,23,54,0,292.29032
4,10,23,55,0,292.49232
4,10,23,56,0,292.69460
4,10,23,57,0,292.89718
4,10,23,58,0,293.10005
4,10,23,59,0,293.30322
4,11,18,0,0,216.38334
4,11,18,1,0,216.68610
4,11,18,2,0,216.98801
4,11,18,3,0,217.28909
4,11,18,4,0,217.58932
4,11,18,5,0,217.88870
4,11,18,6,0,218.18725
4,11,18,7,0,218.48495
4,11,18,8,0,218.78181
4,11,18,9,0,219.07783
4,11,18,10,0,219.37301
4,11,18,11,0,219.66734
4,11,18,12,0,219.96084
4,11,18,13,0,220.25349
4,11,18,14,0,220.54531
4,11,18,15,0,220.83628
4,11,18,16,0,221.12642
4,11,18,17,0,221.41573
4,11,18,18,0,221.70420
4,11,18,19,0,221.99183
4,11,18,20,0,222.27863
4,11,18,21,0,222.56460
4,11,18,22,0,222.84974
4,11,18,23,0,223.13405
4,11,18,24,0,223.41754
4,11,18,25,0,223.70020
4,11,18,26,0,223.98204
4,11,18,27,0,224.26306
4,11,18,28,0,224.54325
4,11,18,29,0,224.82263
4,11,18,30,0,225.10120
4,11,18,31,0,225.37895
4,11,18,32,0,225.65589
4,11,18,33,0,225.93203
4,11,18,34,0,226.20735
4,11,18,35,0,226.48188
4,11,18,36,0,226.75560
4,11,18,37,0,227.02853
4,11,18,38,0,227.30065
4,11,18,39,0,227.57199
4,11,18,40,0,227.84253
4,11,18,41,0,228.11229
4,11,18,42,0,228.38126
4,11,18,43,0,228.64945
4,11,18,44,0,228.91686
4,11,18,45,0,229.18349
4,11,18,46,0,229.44936
4,11,18,47,0,229.71445
4,11,18,48,0,229.97877
4,11,18,49,0,230.24233
4,11,18,50,0,230.50513
4,11,18,51,0,230.76717
4,11,18,52,0,231.02846
4,11,18,53,0,231.28900
4,11,18,54,0,231.54879
4,11,18,55,0,231.80784
4,11,18,56,0,232.06615
4,11,18,57,0,232.32372
4,11,18,58,0,232.58055
4,11,18,59,0,232.83666
4,11,19,0,0,233.09204
4,11,19,1,0,233.34670
4,11,19,2,0,233.60063
4,11,19,3,0,233.85386
4,11,19,4,0,234.10637
4,11,19,5,0,234.35817
4,11,19,6,0,234.60927
4,11,19,7,0,234.85967
4,11,19,8,0,235.10937
4,11,19,9,0,235.35838
4,11,19,10,0,235.60670
4,11,19,11,0,235.85434
4,11,19,12,0,236.10129
4,11,19,13,0,236.34757
4,11,19,14,0,236.59317
4,11,19,15,0,236.83811
4,11,19,16,0,237.08237
4,11,19,17,0,237.32598
4,11,19,18,0,237.56893
4,11,19,19,0,237.81123
4,11,19,20,0,238.05287
4,11,19,21,0,238.29387
4,11,19,22,0,238.53423
4,11,19,23,0,238.77395
4,11,19,24,0,239.01304
4,11,19,25,0,239.25150
4,11,19,26,0,239.48934
4,11,19,27,0,239.72655
4,11,19,28,0,239.96314
4,11,19,29,0,240.19913
4,11,19,30,0,240.43450
4,11,19,31,0,240.66927
4,11,19,32,0,240.90344
4,11,19,33,0,241.13701
4,11,19,34,0,241.36999
4,11,19,35,0,241.60238
4,11,19,36,0,241.83419
4,11,19,37,0,242.06542
4,11,19,38,0,242.29607
4,11,19,39,0,242.52615
4,11,19,40,0,242.75567
4,11,19,41,0,242.98462
4,11,19,42,0,243.21301
4,11,19,43,0,243.44085
4,11,19,44,0,243.66813
4,11,19,45,0,243.89487
4,11,19,46,0,244.12107
4,11,19,47,0,244.34673
4,11,19,48,0,244.57185
4,11,19,49,0,244.79645
4,11,19,50,0,245.02052
4,11,19,51,0,245.24406
4,11,19,52,0,245.46709
4,11,19,53,0,245.68961
4,11,19,54,0,245.91162
4,11,19,55,0,246.13312
4,11,19,56,0,246.35412
4,11,19,57,0,246.57463
4,11,19,58,0,246.79464
4,11,19,59,0,247.01416
4,11,20,0,0,247.23320
4,11,20,1,0,247.45176
4,11,20,2,0,247.66985
4,11,20,3,0,247.88746
4,11,20,4,0,248.10460
4,11,20,5,0,248.32128
4,11,20,6,0,248.53750
4,11,20,7,0,248.75326
4,11,20,8,0,248.96858
4,11,20,9,0,249.18344
4,11,20,10,0,249.39786
4,11,20,11,0,249.61184
4,11,20,12,0,249.82539
4,11,20,13,0,250.03851
4,11,20,14,0,250.25119
4,11,20,15,0,250.46346
4,11,20,16,0,250.67530
4,11,20,17,0,250.88673
4,11,20,18,0,251.09775
4,11,20,19,0,251.30837
4,11,20,20,0,251.51857
4,11,20,21,0,251.72838
4,11,20,22,0,251.93780
4,11,20,23,0,252.14682
4,11,20,24,0,252.35546
4,11,20,25,0,252.56371
4,11,20,26,0,252.77158
4,11,20,27,0,252.97908
4,11,20,28,0,253.18620
4,11,20,29,0,253.39296
4,11,20,30,0,253.59935
4,11,20,31,0,253.80538
4,11,20,32,0,254.01106
4,11,20,33,0,254.21639
4,11,20,34,0,254.42136
4,11,20,35,0,254.62599
4,11,20,36,0,254.83029
4,11,20,37,0,255.03424
4,11,20,38,0,255.23786
4,11,20,39,0,255.44115
4,11,20,40,0,255.64412
4,11,20,41,0,255.84676
4,11,20,42,0,256.04909
4,11,20,43,0,256.25110
4,11,20,44,0,256.45281
4,11,20,45,0,256.65420
4,11,20,46,0,256.85529
4,11,20,47,0,257.05609
4,11,20,48,0,257.25659
4,11,20,49,0,257.45679
4,11,20,50,0,257.65671
4,11,20,51,0,257.85635
4,11,20,52,0,258.05570
4,11,20,53,0,258.25478
4,11,20,54,0,258.45358
4,11,20,55,0,258.65212
4,11,20,56,0,258.85039
4,11,20,57,0,259.04839
4,11,20,58,0,259.24614
4,11,20,59,0,259.44363
4,11,21,0,0,259.64087
4,11,21,1,0,259.83787
4,11,21,2,0,260.03461
4,11,21,3,0,260.23112
4,11,21,4,0,260.42739
4,11,21,5,0,260.62343
4,11,21,6,0,260.81924
4,11,21,7,0,261.01482
4,11,21,8,0,261.21018
4,11,21,9,0,261.40532
4,11,21,10,0,261.60024
4,11,21,11,0,261.79495
4,11,21,12,0,261.98946
4,11,21,13,0,262.18375
4,11,21,14,0,262.37785
4,11,21,15,0,262.57175
4,11,21,16,0,262.76545
4,11,21,17,0,262.95896
4,11,21,18,0,263.15228
4,11,21,19,0,263.34542
4,11,21,20,0,263.53838
4,11,21,21,0,263.73116
4,11,21,22,0,263.92376
4,11,21,23,0,264.11620
4,11,21,24,0,264.30847
4,11,21,25,0,264.50057
4,11,21,26,0,264.69251
4,11,21,27,0,264.88430
4,11,21,28,0,265.07593
4,11,21,29,0,265.26741
4,11,21,30,0,265.45875
4,11,21,31,0,265.64994
4,11,21,32,0,265.84099
4,11,21,33,0,266.03190
4,11,21,34,0,266.22268
4,11,21,35,0,266.41333
4,11,21,36,0,266.60385
4,11,21,37,0,266.79425
4,11,21,38,0,266.98453
4,11,21,39,0,267.17469
4,11,21,40,0,267.36474
4,11,21,41,0,267.55467
4,11,21,42,0,267.74450
4,11,21,43,0,267.93423
4,11,21,44,0,268.12385
4,11,21,45,0,268.31338
4,11,21,46,0,268.50281
4,11,21,47,0,268.69215
4,11,21,48,0,268.88141
4,11,21,49,0,269.07057
4,11,21,50,0,269.25966
4,11,21,51,0,269.44867
4,11,21,52,0,269.63761
4,11,21,53,0,269.82647
4,11,21,54,0,270.01526
4,11,21,55,0,270.20399
4,11,21,56,0,270.39266
4,11,21,57,0,270.58127
4,11,21,58,0,270.76982
4,11,21,59,0,270.95832
4,11,22,0,0,271.14677
4,11,22,1,0,271.33518
4,11,22,2,0,271.52354
4,11,22,3,0,271.71186
4,11,22,4,0,271.90014
4,11,22,5,0,272.08840
4,11,22,6,0,272.27662
4,11,22,7,0,272.46481
4,11,22,8,0,272.65298
4,11,22,9,0,272.84113
4,11,22,10,0,273.02926
4,11,22,11,0,273.21737
4,11,22,12,0,273.40548
4,11,22,13,0,273.59357
4,11,22,14,0,273.78166
4,11,22,15,0,273.96975
4,11,22,16,0,274.15784
4,11,22,17,0,274.34593
4,11,22,18,0,274.53403
4,11,22,19,0,274.72214
4,11,22,20,0,274.91027
4,11,22,21,0,275.09841
4,11,22,22,0,275.28656
4,11,22,23,0,275.47475
4,11,22,24,0,275.66295
4,11,22,25,0,275.85119
4,11,22,26,0,276.03945
4,11,22,27,0,276.22776
4,11,22,28,0,276.41609
4,11,22,29,0,276.60447
4,11,22,30,0,276.79290
4,11,22,31,0,276.98137
4,11,22,32,0,277.16989
4,11,22,33,0,277.35847
4,11,22,34,0,277.54710
4,11,22,35,0,277.73579
4,11,22,36,0,277.92454
4,11,22,37,0,278.11335
4,11,22,38,0,278.30224
4,11,22,39,0,278.49120
4,11,22,40,0,278.68023
4,11,22,41,0,278.86934
4,11,22,42,0,279.05852
4,11,22,43,0,279.24780
4,11,22,44,0,279.43715
4,11,22,45,0,279.62660
4,11,22,46,0,279.81614
4,11,22,47,0,280.00578
4,11,22,48,0,280.19552
4,11,22,49,0,280.38535
4,11,22,50,0,280.57529
4,11,22,51,0,280.76534
4,11,22,52,0,280.95550
4,11,22,53,0,281.14577
4,11,22,54,0,281.33616
4,11,22,55,0,281.52667
4,11,22,56,0,281.71731
4,11,22,57,0,281.90806
4,11,22,58,0,282.09895
4,11,22,59,0,282.28997
4,11,23,0,0,282.48112
4,11,23,1,0,282.67241
4,11,23,2,0,282.86384
4,11,23,3,0,283.05542
4,11,23,4,0,283.24714
4,11,23,5,0,283.43901
4,11,23,6,0,283.63103
4,11,23,7,0,283.82321
4,11,23,8,0,284.01555
4,11,23,9,0,284.20805
4,11,23,10,0,284.40072
4,11,23,11,0,284.59355
4,11,23,12,0,284.78655
4,11,23,13,0,284.97973
4,11,23,14,0,285.17308
4,11,23,15,0,285.36661
4,11,23,16,0,285.56033
4,11,23,17,0,285.75423
4,11,23,18,0,285.94832
4,11,23,19,0,286.14260
4,11,23,20,0,286.33708
4,11,23,21,0,286.53175
4,11,23,22,0,286.72662
4,11,23,23,0,286.92170
4,11,23,24,0,287.11698
4,11,23,25,0,287.31247
4,11,23,26,0,287.50818
4,11,23,27,0,287.70410
4,11,23,28,0,287.90024
4,11,23,29,0,288.09660
4,11,23,30,0,288.29318
4,11,23,31,0,288.48999
4,11,23,32,0,288.68703
4,11,23,33,0,288.88431
4,11,23,34,0,289.08182
4,11,23,35,0,289.27957
4,11,23,36,0,289.47756
4,11,23,37,0,289.67580
4,11,23,38,0,289.87428
4,11,23,39,0,290.07302
4,11,23,40,0,290.27200
4,11,23,41,0,290.47125
4,11,23,42,0,290.67076
4,11,23,43,0,290.87053
4,11,23,44,0,291.07056
4,11,23,45,0,291.27086
4,11,23,46,0,291.47144
4,11,23,47,0,291.67229
4,11,23,48,0,291.87341
4,11,23,49,0,292.07482
4,11,23,50,0,292.27651
4,11,23,51,0,292.47848
4,11,23,52,0,292.68075
4,11,23,53,0,292.88331
4,11,23,54,0,293.08616
4,11,23,55,0,293.28931
4,11,23,56,0,293.49276
4,11,23,57,0,293.69651
4,11,23,58,0,293.90058
4,11,23,59,0,294.10495
4,12,18,0,0,217.56880
4,12,18,1,0,217.86824
4,12,18,2,0,218.16685
4,12,18,3,0,218.46461
4,12,18,4,0,218.76152
4,12,18,5,0,219.05760
4,12,18,6,0,219.35283
4,12,18,7,0,219.64723
4,12,18,8,0,219.94078
4,12,18,9,0,220.23349
4,12,18,10,0,220.52536
4,12,18,11,0,220.81640
4,12,18,12,0,221.10660
4,12,18,13,0,221.39596
4,12,18,14,0,221.68448
4,12,18,15,0,221.97217
4,12,18,16,0,222.25903
4,12,18,17,0,222.54506
4,12,18,18,0,222.83026
4,12,18,19,0,223.11462
4,12,18,20,0,223.39817
4,12,18,21,0,223.68088
4,12,18,22,0,223.96278
4,12,18,23,0,224.24385
4,12,18,24,0,224.52410
4,12,18,25,0,224.80354
4,12,18,26,0,225.08216
4,12,18,27,0,225.35997
4,12,18,28,0,225.63697
4,12,18,29,0,225.91316
4,12,18,30,0,226.18854
4,12,18,31,0,226.46312
4,12,18,32,0,226.73689
4,12,18,33,0,227.00987
4,12,18,34,0,227.28206
4,12,18,35,0,227.55344
4,12,18,36,0,227.82404
4,12,18,37,0,228.09385
4,12,18,38,0,228.36288
4,12,18,39,0,228.63112
4,12,18,40,0,228.89858
4,12,18,41,0,229.16527
4,12,18,42,0,229.43119
4,12,18,43,0,229.69633
4,12,18,44,0,229.96071
4,12,18,45,0,230.22432
4,12,18,46,0,230.48717
4,12,18,47,0,230.74927
4,12,18,48,0,231.01061
4,12,18,49,0,231.27119
4,12,18,50,0,231.53104
4,12,18,51,0,231.79013
4,12,18,52,0,232.04849
4,12,18,53,0,232.30611
4,12,18,54,0,232.56300
4,12,18,55,0,232.81915
4,12,18,56,0,233.07458
4,12,18,57,0,233.32929
4,12,18,58,0,233.58328
4,12,18,59,0,233.83655
4,12,19,0,0,234.08911
4,12,19,1,0,234.34096
4,12,19,2,0,234.59211
4,12,19,3,0,234.84256
4,12,19,4,0,235.09231
4,12,19,5,0,235.34136
4,12,19,6,0,235.58973
4,12,19,7,0,235.83741
4,12,19,8,0,236.08441
4,12,19,9,0,236.33074
4,12,19,10,0,236.57638
4,12,19,11,0,236.82136
4,12,19,12,0,237.06568
4,12,19,13,0,237.30933
4,12,19,14,0,237.55232
4,12,19,15,0,237.79466
4,12,19,16,0,238.03635
4,12,19,17,0,238.27740
4,12,19,18,0,238.51780
4,12,19,19,0,238.75757
4,12,19,20,0,238.99670
4,12,19,21,0,239.23520
4,12,19,22,0,239.47308
4,12,19,23,0,239.71033
4,12,19,24,0,239.94697
4,12,19,25,0,240.18300
4,12,19,26,0,240.41841
4,12,19,27,0,240.65322
4,12,19,28,0,240.88743
4,12,19,29,0,241.12105
4,12,19,30,0,241.35407
4,12,19,31,0,241.58650
4,12,19,32,0,241.81835
4,12,19,33,0,242.04961
4,12,19,34,0,242.28031
4,12,19,35,0,242.51043
4,12,19,36,0,242.73998
4,12,19,37,0,242.96897
4,12,19,38,0,243.19740
4,12,19,39,0,243.42527
4,12,19,40,0,243.65259
4,12,19,41,0,243.87937
4,12,19,42,0,244.10561
4,12,19,43,0,244.33130
4,12,19,44,0,244.55646
4,12,19,45,0,244.78109
4,12,19,46,0,245.00520
4,12,19,47,0,245.22878
4,12,19,48,0,245.45185
4,12,19,49,0,245.67440
4,12,19,50,0,245.89644
4,12,19,51,0,246.11798
4,12,19,52,0,246.33901
4,12,19,53,0,246.55955
4,12,19,54,0,246.77960
4,12,19,55,0,246.99915
4,12,19,56,0,247.21823
4,12,19,57,0,247.43682
4,12,19,58,0,247.65494
4,12,19,59,0,247.87258
4,12,20,0,0,248.08975
4,12,20,1,0,248.30646
4,12,20,2,0,248.52272
4,12,20,3,0,248.73851
4,12,20,4,0,248.95385
4,12,20,5,0,249.16875
4,12,20,6,0,249.38320
4,12,20,7,0,249.59721
4,12,20,8,0,249.81079
4,12,20,9,0,250.02393
4,12,20,10,0,250.23665
4,12,20,11,0,250.44894
4,12,20,12,0,250.66082
4,12,20,13,0,250.87228
4,12,20,14,0,251.08332
4,12,20,15,0,251.29396
4,12,20,16,0,251.50420
4,12,20,17,0,251.71404
4,12,20,18,0,251.92348
4,12,20,19,0,252.13253
4,12,20,20,0,252.34119
4,12,20,21,0,252.54947
4,12,20,22,0,252.75736
4,12,20,23,0,252.96489
4,12,20,24,0,253.17204
4,12,20,25,0,253.37882
4,12,20,26,0,253.58524
4,12,20,27,0,253.79129
4,12,20,28,0,253.99700
4,12,20,29,0,254.20234
4,12,20,30,0,254.40734
4,12,20,31,0,254.61200
4,12,20,32,0,254.81631
4,12,20,33,0,255.02029
4,12,20,34,0,255.22394
4,12,20,35,0,255.42725
4,12,20,36,0,255.63024
4,12,20,37,0,255.83290
4,12,20,38,0,256.03525
4,12,20,39,0,256.23729
4,12,20,40,0,256.43901
4,12,20,41,0,256.64043
4,12,20,42,0,256.84154
4,12,20,43,0,257.04236
4,12,20,44,0,257.24287
4,12,20,45,0,257.44310
4,12,20,46,0,257.64304
4,12,20,47,0,257.84269
4,12,20,48,0,258.04207
4,12,20,49,0,258.24116
4,12,20,50,0,258.43998
4,12,20,51,0,258.63854
4,12,20,52,0,258.83682
4,12,20,53,0,259.03485
4,12,20,54,0,259.23261
4,12,20,55,0,259.43012
4,12,20,56,0,259.62738
4,12,20,57,0,259.82439
4,12,20,58,0,260.02116
4,12,20,59,0,260.21768
4,12,21,0,0,260.41397
4,12,21,1,0,260.61002
4,12,21,2,0,260.80585
4,12,21,3,0,261.00144
4,12,21,4,0,261.19682
4,12,21,5,0,261.39197
4,12,21,6,0,261.58691
4,12,21,7,0,261.78163
4,12,21,8,0,261.97615
4,12,21,9,0,262.17046
4,12,21,10,0,262.36457
4,12,21,11,0,262.55848
4,12,21,12,0,262.75220
4,12,21,13,0,262.94572
4,12,21,14,0,263.13906
4,12,21,15,0,263.33221
4,12,21,16,0,263.52518
4,12,21,17,0,263.71797
4,12,21,18,0,263.91059
4,12,21,19,0,264.10303
4,12,21,20,0,264.29531
4,12,21,21,0,264.48743
4,12,21,22,0,264.67938
4,12,21,23,0,264.87118
4,12,21,24,0,265.06282
4,12,21,25,0,265.25431
4,12,21,26,0,265.44566
4,12,21,27,0,265.63686
4,12,21,28,0,265.82792
4,12,21,29,0,266.01884
4,12,21,30,0,266.20963
4,12,21,31,0,266.40029
4,12,21,32,0,266.59082
4,12,21,33,0,266.78122
4,12,21,34,0,266.97151
4,12,21,35,0,267.16168
4,12,21,36,0,267.35173
4,12,21,37,0,267.54168
4,12,21,38,0,267.73151
4,12,21,39,0,267.92125
4,12,21,40,0,268.11088
4,12,21,41,0,268.30041
4,12,21,42,0,268.48985
4,12,21,43,0,268.67920
4,12,21,44,0,268.86846
4,12,21,45,0,269.05763
4,12,21,46,0,269.24672
4,12,21,47,0,269.43574
4,12,21,48,0,269.62468
4,12,21,49,0,269.81355
4,12,21,50,0,270.00234
4,12,21,51,0,270.19108
4,12,21,52,0,270.37975
4,12,21,53,0,270.56836
4,12,21,54,0,270.75692
4,12,21,55,0,270.94542
4,12,21,56,0,271.13387
4,12,21,57,0,271.32228
4,12,21,58,0,271.51065
4,12,21,59,0,271.69897
4,12,22,0,0,271.88726
4,12,22,1,0,272.07551
4,12,22,2,0,272.26373
4,12,22,3,0,272.45193
4,12,22,4,0,272.64010
4,12,22,5,0,272.82825
4,12,22,6,0,273.01638
4,12,22,7,0,273.20450
4,12,22,8,0,273.39260
4,12,22,9,0,273.58070
4,12,22,10,0,273.76879
4,12,22,11,0,273.95688
4,12,22,12,0,274.14497
4,12,22,13,0,274.33306
4,12,22,14,0,274.52116
4,12,22,15,0,274.70927
4,12,22,16,0,274.89739
4,12,22,17,0,275.08553
4,12,22,18,0,275.27368
4,12,22,19,0,275.46186
4,12,22,20,0,275.65007
4,12,22,21,0,275.83830
4,12,22,22,0,276.02657
4,12,22,23,0,276.21487
4,12,22,24,0,276.40320
4,12,22,25,0,276.59158
4,12,22,26,0,276.78000
4,12,22,27,0,276.96847
4,12,22,28,0,277.15699
4,12,22,29,0,277.34556
4,12,22,30,0,277.53418
4,12,22,31,0,277.72287
4,12,22,32,0,277.91162
4,12,22,33,0,278.10043
4,12,22,34,0,278.28931
4,12,22,35,0,278.47826
4,12,22,36,0,278.66729
4,12,22,37,0,278.85639
4,12,22,38,0,279.04557
4,12,22,39,0,279.23484
4,12,22,40,0,279.42419
4,12,22,41,0,279.61363
4,12,22,42,0,279.80317
4,12,22,43,0,279.99280
4,12,22,44,0,280.18253
4,12,22,45,0,280.37236
4,12,22,46,0,280.56229
4,12,22,47,0,280.75233
4,12,22,48,0,280.94248
4,12,22,49,0,281.13275
4,12,22,50,0,281.32313
4,12,22,51,0,281.51363
4,12,22,52,0,281.70425
4,12,22,53,0,281.89500
4,12,22,54,0,282.08588
4,12,22,55,0,282.27689
4,12,22,56,0,282.46803
4,12,22,57,0,282.65931
4,12,22,58,0,282.85074
4,12,22,59,0,283.04230
4,12,23,0,0,283.23401
4,12,23,1,0,283.42587
4,12,23,2,0,283.61789
4,12,23,3,0,283.81005
4,12,23,4,0,284.00238
4,12,23,5,0,284.19487
4,12,23,6,0,284.38752
4,12,23,7,0,284.58034
4,12,23,8,0,284.77334
4,12,23,9,0,284.96650
4,12,23,10,0,285.15984
4,12,23,11,0,285.35336
4,12,23,12,0,285.54706
4,12,23,13,0,285.74095
4,12,23,14,0,285.93503
4,12,23,15,0,286.12930
4,12,23,16,0,286.32376
4,12,23,17,0,286.51842
4,12,23,18,0,286.71328
4,12,23,19,0,286.90834
4,12,23,20,0,287.10361
4,12,23,21,0,287.29909
4,12,23,22,0,287.49478
4,12,23,23,0,287.69068
4,12,23,24,0,287.88681
4,12,23,25,0,288.08315
4,12,23,26,0,288.27972
4,12,23,27,0,288.47651
4,12,23,28,0,288.67354
4,12,23,29,0,288.87080
4,12,23,30,0,289.06829
4,12,23,31,0,289.26603
4,12,23,32,0,289.46400
4,12,23,33,0,289.66222
4,12,23,34,0,289.86069
4,12,23,35,0,290.05941
4,12,23,36,0,290.25838
4,12,23,37,0,290.45761
4,12,23,38,0,290.65709
4,12,23,39,0,290.85684
4,12,23,40,0,291.05686
4,12,23,41,0,291.25714
4,12,23,42,0,291.45770
4,12,23,43,0,291.65853
4,12,23,44,0,291.85964
4,12,23,45,0,292.06102
4,12,23,46,0,292.26269
4,12,23,47,0,292.46465
4,12,23,48,0,292.66690
4,12,23,49,0,292.86943
4,12,23,50,0,293.07227
4,12,23,51,0,293.27540
4,12,23,52,0,293.47883
4,12,23,53,0,293.68256
4,12,23,54,0,293.88660
4,12,23,55,0,294.09095
4,12,23,56,0,294.29561
4,12,23,57,0,294.50059
4,12,23,58,0,294.70588
4,12,23,59,0,294.91150
4,13,18,0,0,218.74123
4,13,18,1,0,219.03737
4,13,18,2,0,219.33266
4,13,18,3,0,219.62711
4,13,18,4,0,219.92072
4,13,18,5,0,220.21349
4,13,18,6,0,220.50542
4,13,18,7,0,220.79651
4,13,18,8,0,221.08676
4,13,18,9,0,221.37618
4,13,18,10,0,221.66476
4,13,18,11,0,221.95251
4,13,18,12,0,222.23943
4,13,18,13,0,222.52551
4,13,18,14,0,222.81077
4,13,18,15,0,223.09519
4,13,18,16,0,223.37879
4,13,18,17,0,223.66156
4,13,18,18,0,223.94352
4,13,18,19,0,224.22464
4,13,18,20,0,224.50495
4,13,18,21,0,224.78445
4,13,18,22,0,225.06312
4,13,18,23,0,225.34099
4,13,18,24,0,225.61804
4,13,18,25,0,225.89428
4,13,18,26,0,226.16972
4,13,18,27,0,226.44435
4,13,18,28,0,226.71819
4,13,18,29,0,226.99122
4,13,18,30,0,227.26346
4,13,18,31,0,227.53490
4,13,18,32,0,227.80555
4,13,18,33,0,228.07542
4,13,18,34,0,228.34449
4,13,18,35,0,228.61279
4,13,18,36,0,228.88031
4,13,18,37,0,229.14705
4,13,18,38,0,229.41301
4,13,18,39,0,229.67821
4,13,18,40,0,229.94264
4,13,18,41,0,230.20630
4,13,18,42,0,230.46921
4,13,18,43,0,230.73135
4,13,18,44,0,230.99275
4,13,18,45,0,231.25339
4,13,18,46,0,231.51328
4,13,18,47,0,231.77243
4,13,18,48,0,232.03084
4,13,18,49,0,232.28851
4,13,18,50,0,232.54544
4,13,18,51,0,232.80165
4,13,18,52,0,233.05713
4,13,18,53,0,233.31188
4,13,18,54,0,233.56592
4,13,18,55,0,233.81924
4,13,18,56,0,234.07185
4,13,18,57,0,234.32375
4,13,18,58,0,234.57495
4,13,18,59,0,234.82544
4,13,19,0,0,235.07524
4,13,19,1,0,235.32434
4,13,19,2,0,235.57276
4,13,19,3,0,235.82048
4,13,19,4,0,236.06753
4,13,19,5,0,236.31390
4,13,19,6,0,236.55960
4,13,19,7,0,236.80462
4,13,19,8,0,237.04898
4,13,19,9,0,237.29268
4,13,19,10,0,237.53572
4,13,19,11,0,237.77810
4,13,19,12,0,238.01984
4,13,19,13,0,238.26093
4,13,19,14,0,238.50137
4,13,19,15,0,238.74118
4,13,19,16,0,238.98036
4,13,19,17,0,239.21890
4,13,19,18,0,239.45682
4,13,19,19,0,239.69412
4,13,19,20,0,239.93080
4,13,19,21,0,240.16686
4,13,19,22,0,240.40232
4,13,19,23,0,240.63717
4,13,19,24,0,240.87142
4,13,19,25,0,241.10508
4,13,19,26,0,241.33814
4,13,19,27,0,241.57061
4,13,19,28,0,241.80250
4,13,19,29,0,242.03381
4,13,19,30,0,242.26454
4,13,19,31,0,242.49470
4,13,19,32,0,242.72429
4,13,19,33,0,242.95332
4,13,19,34,0,243.18178
4,13,19,35,0,243.40970
4,13,19,36,0,243.63706
4,13,19,37,0,243.86387
4,13,19,38,0,244.09014
4,13,19,39,0,244.31587
4,13,19,40,0,244.54107
4,13,19,41,0,244.76574
4,13,19,42,0,244.98988
4,13,19,43,0,245.21350
4,13,19,44,0,245.43660
4,13,19,45,0,245.65918
4,13,19,46,0,245.88126
4,13,19,47,0,246.10283
4,13,19,48,0,246.32390
4,13,19,49,0,246.54448
4,13,19,50,0,246.76456
4,13,19,51,0,246.98415
4,13,19,52,0,247.20325
4,13,19,53,0,247.42188
4,13,19,54,0,247.64002
4,13,19,55,0,247.85770
4,13,19,56,0,248.07491
4,13,19,57,0,248.29165
4,13,19,58,0,248.50793
4,13,19,59,0,248.72376
4,13,20,0,0,248.93913
4,13,20,1,0,249.15406
4,13,20,2,0,249.36854
4,13,20,3,0,249.58258
4,13,20,4,0,249.79619
4,13,20,5,0,250.00936
4,13,20,6,0,250.22211
4,13,20,7,0,250.43443
4,13,20,8,0,250.64633
4,13,20,9,0,250.85782
4,13,20,10,0,251.06889
4,13,20,11,0,251.27956
4,13,20,12,0,251.48983
4,13,20,13,0,251.69969
4,13,20,14,0,251.90916
4,13,20,15,0,252.11823
